chr4	113454516	113454516	chr4	113455725	113455725	0.0701753727614697
chr4	113454516	113454516	chr4	113457290	113457290	0.2280697806363232
chr4	113454516	113454516	chr4	113457334	113457334	0.7017548466022069
chr4	113537444	113537444	chr4	113547643	113547643	0.6875000766400676
chr4	113537444	113537444	chr4	113548656	113548656	0.3124999233599325
chr4	113502978	113502978	chr4	113509637	113509637	0.9473682176570508
chr4	113500512	113500512	chr4	113509637	113509637	0.0526317823429492
chr4	113547717	113547717	chr4	113552030	113552030	0.7692324540202427
chr4	113548730	113548730	chr4	113552030	113552030	0.2307675459797574
chr4	113661773	113661773	chr4	113759319	113759319	0.9090915446896202
chr4	113755091	113755091	chr4	113759319	113759319	0.0909084553103797
