chr3	35639032	35639032	chr3	35679786	35679786	0.1372907967538664
chr3	35640399	35640399	chr3	35679786	35679786	0.2677818359764607
chr3	35641704	35641704	chr3	35679786	35679786	0.0228818385275362
chr3	35642432	35642432	chr3	35679786	35679786	9.974998374749904e-12
chr3	35643823	35643823	chr3	35679786	35679786	0.0457637148383732
chr3	35663652	35663652	chr3	35679786	35679786	9.619094975890471e-12
chr3	35668063	35668063	chr3	35679786	35679786	0.0228818205278365
chr3	35671235	35671235	chr3	35679786	35679786	6.639201401291346e-12
chr3	35679693	35679693	chr3	35679786	35679786	8.76461575553709e-12
chr3	35679702	35679702	chr3	35679786	35679786	0.0228818916804897
chr3	35642409	35642409	chr3	35679786	35679786	0.4805181016604391
chr3	35680918	35680918	chr3	35681713	35681713	1.89959338164944e-11
chr3	35681171	35681171	chr3	35681713	35681713	1.8982629624579072e-11
chr3	35679961	35679961	chr3	35681713	35681713	0.9999999999620214
chr3	35683816	35683816	chr3	35684020	35684020	0.0235110336655597
chr3	35683816	35683816	chr3	35687738	35687738	0.9764889663159269
chr3	35683816	35683816	chr3	35689306	35689306	1.8513376217571355e-11
