chr3	35639032	35639032	chr3	35679786	35679786	0.1829263848176899
chr3	35640399	35640399	chr3	35679786	35679786	0.3353651253117508
chr3	35641704	35641704	chr3	35679786	35679786	0.0304877297984842
chr3	35642432	35642432	chr3	35679786	35679786	7.297692537306491e-12
chr3	35643823	35643823	chr3	35679786	35679786	4.2036548544098244e-13
chr3	35663652	35663652	chr3	35679786	35679786	6.256256855442068e-12
chr3	35668063	35668063	chr3	35679786	35679786	2.682298768800085e-12
chr3	35671235	35671235	chr3	35679786	35679786	1.094084685260797e-12
chr3	35679693	35679693	chr3	35679786	35679786	4.78897268966582e-12
chr3	35679702	35679702	chr3	35679786	35679786	1.071374585363627e-12
chr3	35642409	35642409	chr3	35679786	35679786	0.4512207600484638
chr3	35680918	35680918	chr3	35681713	35681713	0.0322699161810245
chr3	35681171	35681171	chr3	35681713	35681713	0.0322699191831192
chr3	35679961	35679961	chr3	35681713	35681713	0.935460164635856
chr3	35683816	35683816	chr3	35684020	35684020	0.0458660170592859
chr3	35683816	35683816	chr3	35687738	35687738	0.9541339828783838
chr3	35683816	35683816	chr3	35689306	35689306	6.233035871330419e-11
