chr3	35639032	35639032	chr3	35679786	35679786	0.0410775156678641
chr3	35640399	35640399	chr3	35679786	35679786	0.2567351204328421
chr3	35641704	35641704	chr3	35679786	35679786	0.0513470203018087
chr3	35642432	35642432	chr3	35679786	35679786	6.092183799122538e-12
chr3	35643823	35643823	chr3	35679786	35679786	0.0205388037788241
chr3	35663652	35663652	chr3	35679786	35679786	0.0102694068110185
chr3	35668063	35668063	chr3	35679786	35679786	6.8033510191430845e-12
chr3	35671235	35671235	chr3	35679786	35679786	0.0205388190227418
chr3	35679693	35679693	chr3	35679786	35679786	0.0513470116701865
chr3	35679702	35679702	chr3	35679786	35679786	0.1232328718020548
chr3	35642409	35642409	chr3	35679786	35679786	0.4249134304997632
chr3	35680918	35680918	chr3	35681713	35681713	0.0106400474332326
chr3	35681171	35681171	chr3	35681713	35681713	0.0744801744923942
chr3	35679961	35679961	chr3	35681713	35681713	0.9148797780743732
chr3	35683816	35683816	chr3	35684020	35684020	0.1092941321109652
chr3	35683816	35683816	chr3	35687738	35687738	0.890705867883133
chr3	35683816	35683816	chr3	35689306	35689306	5.901736334798716e-12
chr3	35691006	35691006	chr3	35700484	35700484	8.246811517798646e-11
chr3	35691006	35691006	chr3	35706973	35706973	0.7142850810552352
chr3	35691006	35691006	chr3	35708968	35708968	0.1428575256362399
chr3	35691006	35691006	chr3	35715438	35715438	0.1428573932260566
