chr3	35639032	35639032	chr3	35679786	35679786	0.1764705954907124
chr3	35640399	35640399	chr3	35679786	35679786	0.2352941317360365
chr3	35641704	35641704	chr3	35679786	35679786	0.029411764335558
chr3	35642432	35642432	chr3	35679786	35679786	3.179364260854072e-12
chr3	35643823	35643823	chr3	35679786	35679786	0.0686274607881737
chr3	35663652	35663652	chr3	35679786	35679786	0.0392157070947714
chr3	35668063	35668063	chr3	35679786	35679786	0.0098039201397635
chr3	35671235	35671235	chr3	35679786	35679786	3.4264221624317615e-12
chr3	35679693	35679693	chr3	35679786	35679786	3.333476277219741e-12
chr3	35679702	35679702	chr3	35679786	35679786	0.0098039185221187
chr3	35642409	35642409	chr3	35679786	35679786	0.4313725018829261
chr3	35680918	35680918	chr3	35681713	35681713	0.0113643221348949
chr3	35681171	35681171	chr3	35681713	35681713	0.0113643223869422
chr3	35679961	35679961	chr3	35681713	35681713	0.9772713554781628
chr3	35683816	35683816	chr3	35684020	35684020	0.0252508720160825
chr3	35683816	35683816	chr3	35687738	35687738	0.974749127977225
chr3	35683816	35683816	chr3	35689306	35689306	6.69245914729776e-12
chr3	35691006	35691006	chr3	35700484	35700484	2.346015043620888e-11
chr3	35691006	35691006	chr3	35706973	35706973	0.6923077784227147
chr3	35691006	35691006	chr3	35708968	35708968	5.2813217799941916e-11
chr3	35691006	35691006	chr3	35715438	35715438	0.3076922215010119
