chr8	17656066	17656066	chr8	17675185	17675185	0.851851287538896
chr8	17656066	17656066	chr8	17684327	17684327	0.1481487124611039
chr8	17684543	17684543	chr8	17697256	17697256	0.0454620746926768
chr8	17684543	17684543	chr8	17708875	17708875	0.0681931794104187
chr8	17684543	17684543	chr8	17713213	17713213	0.8863447458969043
chr8	17715902	17715902	chr8	17721680	17721680	0.047619214830497
chr8	17715902	17715902	chr8	17721711	17721711	0.9047621681709812
chr8	17715902	17715902	chr8	17722420	17722420	0.0238093954840158
chr8	17715902	17715902	chr8	17723671	17723671	0.0238092215145058
chr8	17646136	17646136	chr8	17646981	17646981	0.1818185715204018
chr8	17646140	17646140	chr8	17646981	17646981	0.8181814284795981
