chr3	33573355	33573355	chr3	33574472	33574472	0.8053007747668945
chr3	33573355	33573355	chr3	33576168	33576168	0.1946992252331055
chr3	33576276	33576276	chr3	33577201	33577201	0.2676054036570534
chr3	33576276	33576276	chr3	33581820	33581820	0.7323945963429466
chr3	33584921	33584921	chr3	33588704	33588704	0.4293783550235543
chr3	33584921	33584921	chr3	33592394	33592394	0.5706216449764457
chr3	33592497	33592497	chr3	33594950	33594950	0.999999999993172
chr3	33592497	33592497	chr3	33602951	33602951	6.828096722164662e-12
chr3	33644904	33644904	chr3	33645002	33645002	0.0179951746575743
chr3	33644904	33644904	chr3	33645281	33645281	0.5604036669252783
chr3	33644904	33644904	chr3	33658973	33658973	0.4010352768512963
chr3	33644904	33644904	chr3	33659506	33659506	0.0077122022478054
chr3	33644904	33644904	chr3	33663444	33663444	0.0128536793180453
chr3	33596733	33596733	chr3	33602951	33602951	0.0314111068543847
chr3	33596735	33596735	chr3	33602951	33602951	0.9136199596870628
chr3	33602590	33602590	chr3	33602951	33602951	0.0549689334585524
chr3	33612072	33612072	chr3	33619602	33619602	0.9878542910358592
chr3	33618247	33618247	chr3	33619602	33619602	0.0121457089641407
