chr3	33644904	33644904	chr3	33645002	33645002	2.2223041397986952e-11
chr3	33644904	33644904	chr3	33645281	33645281	0.2143250640059193
chr3	33644904	33644904	chr3	33658973	33658973	0.6785124530034333
chr3	33644904	33644904	chr3	33659506	33659506	1.7390912497839214e-11
chr3	33644904	33644904	chr3	33663444	33663444	0.1071624829510333
chr3	33596733	33596733	chr3	33602951	33602951	4.780071698637123e-11
chr3	33596735	33596735	chr3	33602951	33602951	0.9545454939196374
chr3	33602590	33602590	chr3	33602951	33602951	0.0454545060325619
chr3	33612072	33612072	chr3	33619602	33619602	0.9999999999566817
chr3	33618247	33618247	chr3	33619602	33619602	4.331839751564481e-11
