chr12	98832137	98832137	chr12	98894629	98894629	0.0113921032621345
chr12	98832137	98832137	chr12	98895132	98895132	0.011391585766725
chr12	98832137	98832137	chr12	98956353	98956353	0.0113917053992985
chr12	98832137	98832137	chr12	99053156	99053156	0.9658246055718418
chr12	99154396	99154396	chr12	99154632	99154632	1.0667415139287122e-11
chr12	99154396	99154396	chr12	99154653	99154653	0.2187502188343712
chr12	99154396	99154396	chr12	99154807	99154807	0.2812498559926384
chr12	99154396	99154396	chr12	99154865	99154865	0.0937500884055726
chr12	99154396	99154396	chr12	99154969	99154969	0.1562498324397841
chr12	99154396	99154396	chr12	99155893	99155893	1.7537357828592892e-11
chr12	99154396	99154396	chr12	99244341	99244341	0.2500000042994288
