chr2	2284504	2284504	chr2	2324170	2324170	0.0147006968197734
chr2	2284504	2284504	chr2	2324331	2324331	0.0283698610561482
chr2	2284504	2284504	chr2	2324768	2324768	0.0301606056862869
chr2	2284504	2284504	chr2	2324901	2324901	0.0043844253840947
chr2	2284504	2284504	chr2	2326035	2326035	0.1332554087333342
chr2	2284504	2284504	chr2	2330966	2330966	0.7426237530415619
chr2	2284504	2284504	chr2	2331193	2331193	0.0465052492788004
chr2	2056067	2056067	chr2	2172871	2172871	0.3888879847236604
chr2	2056755	2056755	chr2	2172871	2172871	0.4444440821520848
chr2	2064460	2064460	chr2	2172871	2172871	0.1666679331242549
