chr2	209579439	209579439	chr2	209580035	209580035	0.0400094842455257
chr2	209579736	209579736	chr2	209580035	209580035	0.001667064265338
chr2	209579762	209579762	chr2	209580035	209580035	1.5984317686219796e-12
chr2	209579958	209579958	chr2	209580035	209580035	0.0016670681751286
chr2	209424277	209424277	chr2	209580035	209580035	0.0716836716661607
chr2	209507642	209507642	chr2	209580035	209580035	0.5216553405800239
chr2	209579756	209579756	chr2	209580035	209580035	0.3633173710662244
chr2	209653433	209653433	chr2	209678571	209678571	0.8547895901219179
chr2	209661614	209661614	chr2	209678571	209678571	0.0064538349347504
chr2	209661679	209661679	chr2	209678571	209678571	0.1387565749433316
chr2	209680828	209680828	chr2	209692624	209692624	0.3391071925754537
chr2	209680828	209680828	chr2	209692636	209692636	0.2524225126037874
chr2	209680828	209680828	chr2	209696541	209696541	0.0231209250181836
chr2	209680828	209680828	chr2	209700276	209700276	0.3776423503899424
chr2	209680828	209680828	chr2	209700279	209700279	0.0077070194126327
