chr2	209579439	209579439	chr2	209580035	209580035	0.0285808519229491
chr2	209579736	209579736	chr2	209580035	209580035	4.9240548066256914e-12
chr2	209579762	209579762	chr2	209580035	209580035	4.924057166715171e-12
chr2	209579958	209579958	chr2	209580035	209580035	0.0071452119049264
chr2	209424277	209424277	chr2	209580035	209580035	0.0857424366531252
chr2	209507642	209507642	chr2	209580035	209580035	0.6071415787349888
chr2	209579756	209579756	chr2	209580035	209580035	0.2713899207741623
chr2	209653433	209653433	chr2	209678571	209678571	0.8047502076748
chr2	209661614	209661614	chr2	209678571	209678571	1.0953516332573048e-11
chr2	209661679	209661679	chr2	209678571	209678571	0.1952497923142465
chr2	209680828	209680828	chr2	209692624	209692624	0.3571424817054206
chr2	209680828	209680828	chr2	209692636	209692636	0.0714285509619335
chr2	209680828	209680828	chr2	209696541	209696541	4.4734506526255686e-11
chr2	209680828	209680828	chr2	209700276	209700276	0.5000003497664484
chr2	209680828	209680828	chr2	209700279	209700279	0.0714286175214629
