chr2	209579439	209579439	chr2	209580035	209580035	0.0481566515136141
chr2	209579736	209579736	chr2	209580035	209580035	0.0027518143769183
chr2	209579762	209579762	chr2	209580035	209580035	1.7769582482667157e-12
chr2	209579958	209579958	chr2	209580035	209580035	0.0055036121191112
chr2	209424277	209424277	chr2	209580035	209580035	0.0577879458049001
chr2	209507642	209507642	chr2	209580035	209580035	0.4758491389916932
chr2	209579756	209579756	chr2	209580035	209580035	0.4099508371919859
chr2	209653433	209653433	chr2	209678571	209678571	0.8308920753564975
chr2	209661614	209661614	chr2	209678571	209678571	3.4221397076625925e-12
chr2	209661679	209661679	chr2	209678571	209678571	0.1691079246400804
chr2	209680828	209680828	chr2	209692624	209692624	0.385314408371519
chr2	209680828	209680828	chr2	209692636	209692636	0.2237312420567397
chr2	209680828	209680828	chr2	209696541	209696541	0.0372886538425539
chr2	209680828	209680828	chr2	209700276	209700276	0.3412361542458257
chr2	209680828	209680828	chr2	209700279	209700279	0.0124295414833618
