chr11	16341253	16341253	chr11	16356093	16356093	0.0777777692740714
chr11	16341253	16341253	chr11	16356423	16356423	0.0333333782785143
chr11	16341253	16341253	chr11	16438379	16438379	0.0111111480097368
chr11	16341253	16341253	chr11	16465700	16465700	0.0666668493411551
chr11	16341253	16341253	chr11	16476314	16476314	0.7444442366238557
chr11	16341253	16341253	chr11	16607344	16607344	0.0555554695888827
chr11	16341253	16341253	chr11	16612080	16612080	0.0111111488837837
chr11	16476389	16476389	chr11	16567326	16567326	0.0175438924519733
chr11	16476389	16476389	chr11	16589329	16589329	0.0350878167524225
chr11	16476389	16476389	chr11	16605900	16605900	0.1228069905710241
chr11	16476389	16476389	chr11	16606540	16606540	0.0263156673286455
chr11	16476389	16476389	chr11	16607344	16607344	0.3245615694044093
chr11	16476389	16476389	chr11	16611039	16611039	0.017543799691074
chr11	16476389	16476389	chr11	16612080	16612080	0.4561402638004509
