chr11	16341253	16341253	chr11	16356093	16356093	0.1960784577354069
chr11	16341253	16341253	chr11	16356423	16356423	0.1372548992419724
chr11	16341253	16341253	chr11	16438379	16438379	1.278215653822238e-11
chr11	16341253	16341253	chr11	16465700	16465700	0.0392156902346717
chr11	16341253	16341253	chr11	16476314	16476314	0.5882352641115324
chr11	16341253	16341253	chr11	16607344	16607344	1.2960897890709596e-11
chr11	16341253	16341253	chr11	16612080	16612080	0.0392156886506734
chr11	16476389	16476389	chr11	16567326	16567326	1.336071814369612e-11
chr11	16476389	16476389	chr11	16589329	16589329	0.0833653985840048
chr11	16476389	16476389	chr11	16605900	16605900	0.0833652643529435
chr11	16476389	16476389	chr11	16606540	16606540	0.0277882687592923
chr11	16476389	16476389	chr11	16607344	16607344	0.3056729715911122
chr11	16476389	16476389	chr11	16611039	16611039	2.2452117956562434e-11
chr11	16476389	16476389	chr11	16612080	16612080	0.4998080966768343
