chr12	122319349	122319349	chr12	122322113	122322113	0.0666670740336232
chr12	122319349	122319349	chr12	122327946	122327946	0.9333329259663768
chr12	122334706	122334706	chr12	122335927	122335927	9.098500638855198e-11
chr12	122334706	122334706	chr12	122336631	122336631	0.6428567503297123
chr12	122334706	122334706	chr12	122340980	122340980	0.2142861252689623
chr12	122334706	122334706	chr12	122340752	122340752	0.1428571243103402
chr12	122341698	122341698	chr12	122347374	122347374	0.7272713202879255
chr12	122341698	122341698	chr12	122352725	122352725	0.2727286797120744
chr12	122380559	122380559	chr12	122417326	122417326	0.1333334203935393
chr12	122380559	122380559	chr12	122422917	122422917	0.1999996687886023
chr12	122380559	122380559	chr12	122423637	122423637	5.6857848463945666e-11
chr12	122380559	122380559	chr12	122422520	122422520	0.6666669107610005
