chr4	185620152	185620152	chr4	185622913	185622913	0.3457821615300777
chr4	185620152	185620152	chr4	185626831	185626831	0.6542178384699224
chr4	185775367	185775367	chr4	185811663	185811663	0.1673574549049443
chr4	185775367	185775367	chr4	185894296	185894296	0.0466404523460295
chr4	185775367	185775367	chr4	185925648	185925648	0.0740762591468676
chr4	185775367	185775367	chr4	185956195	185956195	0.7119258336021584
chr4	185677639	185677639	chr4	185678422	185678422	0.1212124263566203
chr4	185662243	185662243	chr4	185678422	185678422	0.8787875736433798
chr4	185684847	185684847	chr4	185775226	185775226	0.3663327385998851
chr4	185690612	185690612	chr4	185775226	185775226	0.6336672614001149
