chr2	171687628	171687628	chr2	171690146	171690146	0.4471980372398438
chr2	171687874	171687874	chr2	171690146	171690146	0.5528019627601563
chr2	171712827	171712827	chr2	171715327	171715327	0.9865021089806018
chr2	171692895	171692895	chr2	171715327	171715327	0.00112482624536
chr2	171707378	171707378	chr2	171715327	171715327	0.0123730647740383
chr2	171692895	171692895	chr2	171706546	171706546	0.0753501349285707
chr2	171692895	171692895	chr2	171707232	171707232	0.0266865061493802
chr2	171692895	171692895	chr2	171707286	171707286	0.897963358922049
chr2	171707378	171707378	chr2	171707957	171707957	0.0068335912902763
chr2	171707378	171707378	chr2	171712766	171712766	0.9931664087097236
