chr15	63044153	63044153	chr15	63056984	63056984	0.030486085156505
chr15	63048708	63048708	chr15	63056984	63056984	0.969513914843495
chr15	63061789	63061789	chr15	63062214	63062214	0.4415988347435396
chr15	63061274	63061274	chr15	63062214	63062214	0.5584011652564602
chr15	63064143	63064143	chr15	63065895	63065895	0.7741923633547739
chr15	63064191	63064191	chr15	63065895	63065895	0.2258076366452261
chr15	63060940	63060940	chr15	63061197	63061197	0.6045145280117491
chr15	63060940	63060940	chr15	63061712	63061712	0.395485471988251
chr15	63062646	63062646	chr15	63064063	63064063	0.327654903375257
chr15	63062646	63062646	chr15	63071089	63071089	0.1479734626965966
chr15	63062646	63062646	chr15	63065895	63065895	0.2918424859969938
chr15	63062646	63062646	chr15	63069869	63069869	0.2325291479311526
