chr15	63044153	63044153	chr15	63056984	63056984	0.0350965471770038
chr15	63048708	63048708	chr15	63056984	63056984	0.9649034528229962
chr15	63061789	63061789	chr15	63062214	63062214	0.7276468355873357
chr15	63061274	63061274	chr15	63062214	63062214	0.2723531644126643
chr15	63064143	63064143	chr15	63065895	63065895	0.8055558297539901
chr15	63064191	63064191	chr15	63065895	63065895	0.1944441702460099
chr15	63060940	63060940	chr15	63061197	63061197	0.3850290475238825
chr15	63060940	63060940	chr15	63061712	63061712	0.6149709524761175
chr15	63062646	63062646	chr15	63064063	63064063	0.2836879409410651
chr15	63062646	63062646	chr15	63071089	63071089	0.014184375170531
chr15	63062646	63062646	chr15	63065895	63065895	0.3546100126079716
chr15	63062646	63062646	chr15	63069869	63069869	0.3475176712804322
