chr12	110496204	110496204	chr12	110498819	110498819	0.0467126809050774
chr12	110496204	110496204	chr12	110499456	110499456	0.0311418801506481
chr12	110496204	110496204	chr12	110500026	110500026	9.94972991918303e-11
chr12	110496204	110496204	chr12	110501416	110501416	1.1009923272894008e-10
chr12	110496204	110496204	chr12	110499534	110499534	0.9221454387346778
chr12	110499547	110499547	chr12	110502048	110502048	0.6005384255947325
chr12	110500131	110500131	chr12	110502048	110502048	1.2425027365897607e-22
chr12	110493232	110493232	chr12	110502048	110502048	0.0088382372154905
chr12	110496095	110496095	chr12	110502048	110502048	0.0088382512560063
chr12	110496188	110496188	chr12	110502048	110502048	2.1389159704256145e-23
chr12	110496204	110496204	chr12	110502048	110502048	0.3729468304937745
chr12	110497003	110497003	chr12	110502048	110502048	0.0088382554260594
chr12	110498860	110498860	chr12	110502048	110502048	1.3936560019546584e-11
