chr21	37073517	37073517	chr21	37108391	37108391	0.0041192167144258
chr21	37073365	37073365	chr21	37108391	37108391	0.7209663438621424
chr21	37073467	37073467	chr21	37108391	37108391	0.0008238527326973
chr21	37073474	37073474	chr21	37108391	37108391	0.1547713473009166
chr21	37073484	37073484	chr21	37108391	37108391	0.023067657286179
chr21	37096644	37096644	chr21	37108391	37108391	0.0962515821036386
chr21	37094091	37094091	chr21	37095349	37095349	0.8956996764814549
chr21	37091414	37091414	chr21	37095349	37095349	0.1043003235185451
chr21	37157215	37157215	chr21	37159698	37159698	0.0271896065512437
chr21	37158204	37158204	chr21	37159698	37159698	0.0018126418286772
chr21	37156907	37156907	chr21	37159698	37159698	0.9709977516200788
