chr21	37073517	37073517	chr21	37108391	37108391	0.0031936284279899
chr21	37073365	37073365	chr21	37108391	37108391	0.6413938598347525
chr21	37073467	37073467	chr21	37108391	37108391	0.0009580943995049
chr21	37073474	37073474	chr21	37108391	37108391	0.1926624238541071
chr21	37073484	37073484	chr21	37108391	37108391	0.0207585651229001
chr21	37096644	37096644	chr21	37108391	37108391	0.1410334283607451
chr21	37094091	37094091	chr21	37095349	37095349	0.8752764211598293
chr21	37091414	37091414	chr21	37095349	37095349	0.1247235788401706
chr21	37157215	37157215	chr21	37159698	37159698	0.0240542189872294
chr21	37158204	37158204	chr21	37159698	37159698	0.0005229175203292
chr21	37156907	37156907	chr21	37159698	37159698	0.9754228634924412
