chr21	37073517	37073517	chr21	37108391	37108391	0.0026739276189933
chr21	37073365	37073365	chr21	37108391	37108391	0.6791167800118166
chr21	37073467	37073467	chr21	37108391	37108391	0.0010027229498626
chr21	37073474	37073474	chr21	37108391	37108391	0.2141492675416772
chr21	37073484	37073484	chr21	37108391	37108391	0.021057176459104
chr21	37096644	37096644	chr21	37108391	37108391	0.0820001254185461
chr21	37094091	37094091	chr21	37095349	37095349	0.8616866197383111
chr21	37091414	37091414	chr21	37095349	37095349	0.138313380261689
chr21	37157215	37157215	chr21	37159698	37159698	0.030770835785683
chr21	37158204	37158204	chr21	37159698	37159698	0.0032195046911569
chr21	37156907	37156907	chr21	37159698	37159698	0.96600965952316
