chr21	37073517	37073517	chr21	37108391	37108391	0.0040046046036974
chr21	37073365	37073365	chr21	37108391	37108391	0.6412720110218528
chr21	37073467	37073467	chr21	37108391	37108391	0.0013348620312074
chr21	37073474	37073474	chr21	37108391	37108391	0.1974020711952403
chr21	37073484	37073484	chr21	37108391	37108391	0.0226927112813818
chr21	37096644	37096644	chr21	37108391	37108391	0.13329373986662
chr21	37094091	37094091	chr21	37095349	37095349	0.9082622254710638
chr21	37091414	37091414	chr21	37095349	37095349	0.0917377745289362
chr21	37157215	37157215	chr21	37159698	37159698	0.0612748855355144
chr21	37158204	37158204	chr21	37159698	37159698	0.0030180968815632
chr21	37156907	37156907	chr21	37159698	37159698	0.9357070175829224
