chr21	37073517	37073517	chr21	37108391	37108391	0.0040269004867751
chr21	37073365	37073365	chr21	37108391	37108391	0.6870931419241406
chr21	37073467	37073467	chr21	37108391	37108391	0.0030201616550555
chr21	37073474	37073474	chr21	37108391	37108391	0.1871099522532021
chr21	37073484	37073484	chr21	37108391	37108391	0.021141504266443
chr21	37096644	37096644	chr21	37108391	37108391	0.0976083394143835
chr21	37094091	37094091	chr21	37095349	37095349	0.8607956457487479
chr21	37091414	37091414	chr21	37095349	37095349	0.139204354251252
chr21	37157215	37157215	chr21	37159698	37159698	0.0478583789027384
chr21	37158204	37158204	chr21	37159698	37159698	0.0043507664970975
chr21	37156907	37156907	chr21	37159698	37159698	0.947790854600164
