chr22	35746562	35746562	chr22	35750183	35750183	0.0091124705958073
chr22	35746562	35746562	chr22	35750425	35750425	0.1038582478749751
chr22	35746562	35746562	chr22	35752369	35752369	0.0097633555723296
chr22	35746562	35746562	chr22	35752612	35752612	0.0201776016922206
chr22	35746562	35746562	chr22	35756104	35756104	0.7810118216418555
chr22	35746562	35746562	chr22	35759887	35759887	0.0760765026228117
chr22	35810005	35810005	chr22	35836319	35836319	0.0303969695453344
chr22	35810005	35810005	chr22	35839863	35839863	0.0017369121779552
chr22	35810005	35810005	chr22	35840347	35840347	0.013895428183499
chr22	35810005	35810005	chr22	35894812	35894812	0.0017369299471036
chr22	35810005	35810005	chr22	35840191	35840191	0.5727883020026969
chr22	35810005	35810005	chr22	35938846	35938846	0.3794454581434105
chr22	35938898	35938898	chr22	35945058	35945058	1.7628209760989326e-12
chr22	35938898	35938898	chr22	35961462	35961462	0.008277668358285
chr22	35938898	35938898	chr22	35961567	35961567	0.0027592227980125
chr22	35938898	35938898	chr22	36028239	36028239	0.3180178534723173
chr22	35938898	35938898	chr22	35961562	35961562	0.6709452553696222
chr22	35750261	35750261	chr22	35756104	35756104	0.0923166336404867
chr22	35750454	35750454	chr22	35756104	35756104	0.0256436633621238
chr22	35750458	35750458	chr22	35756104	35756104	0.7486927731861239
chr22	35752656	35752656	chr22	35756104	35756104	0.1333469298112655
chr22	35752656	35752656	chr22	35759887	35759887	0.0142462189830027
chr22	35756145	35756145	chr22	35759887	35759887	0.9857537810169972
