chr22	35746562	35746562	chr22	35750183	35750183	6.300176748177459e-12
chr22	35746562	35746562	chr22	35750425	35750425	0.1344185286014454
chr22	35746562	35746562	chr22	35752369	35752369	7.100066118629199e-12
chr22	35746562	35746562	chr22	35752612	35752612	0.0149353433901681
chr22	35746562	35746562	chr22	35756104	35756104	0.8058399873632617
chr22	35746562	35746562	chr22	35759887	35759887	0.0448061406317246
chr22	35810005	35810005	chr22	35836319	35836319	0.0861792343140694
chr22	35810005	35810005	chr22	35839863	35839863	3.714822410785164e-12
chr22	35810005	35810005	chr22	35840347	35840347	0.009575472020229
chr22	35810005	35810005	chr22	35894812	35894812	3.5692939195434408e-12
chr22	35810005	35810005	chr22	35840191	35840191	0.4206358074142587
chr22	35810005	35810005	chr22	35938846	35938846	0.4836094862441586
chr22	35938898	35938898	chr22	35945058	35945058	0.0201735125176692
chr22	35938898	35938898	chr22	35961462	35961462	2.2213945360649147e-11
chr22	35938898	35938898	chr22	35961567	35961567	0.0201735421487689
chr22	35938898	35938898	chr22	36028239	36028239	0.3227767052024752
chr22	35938898	35938898	chr22	35961562	35961562	0.6368762401088726
chr22	35752656	35752656	chr22	35759887	35759887	0.0175759995638573
chr22	35756145	35756145	chr22	35759887	35759887	0.9824240004361426
