chr22	35746562	35746562	chr22	35750183	35750183	0.0168183920306217
chr22	35746562	35746562	chr22	35750425	35750425	0.0840920087894717
chr22	35746562	35746562	chr22	35752369	35752369	1.0026469104312098e-11
chr22	35746562	35746562	chr22	35752612	35752612	0.0504552403782875
chr22	35746562	35746562	chr22	35756104	35756104	0.7140869297152685
chr22	35746562	35746562	chr22	35759887	35759887	0.134547429076324
chr22	35810005	35810005	chr22	35836319	35836319	0.0541996483676544
chr22	35810005	35810005	chr22	35839863	35839863	4.4266019125257295e-12
chr22	35810005	35810005	chr22	35840347	35840347	0.0270998987523255
chr22	35810005	35810005	chr22	35894812	35894812	2.3438357880314795e-12
chr22	35810005	35810005	chr22	35840191	35840191	0.4865244247176
chr22	35810005	35810005	chr22	35938846	35938846	0.4321760281556496
chr22	35938898	35938898	chr22	35945058	35945058	1.3854524690724924e-11
chr22	35938898	35938898	chr22	35961462	35961462	0.0256668640204067
chr22	35938898	35938898	chr22	35961567	35961567	0.0128334628037498
chr22	35938898	35938898	chr22	36028239	36028239	0.2438346725563314
chr22	35938898	35938898	chr22	35961562	35961562	0.7176650006056574
chr22	35750261	35750261	chr22	35756104	35756104	0.260869620204581
chr22	35750454	35750454	chr22	35756104	35756104	5.0964491332445225e-11
chr22	35750458	35750458	chr22	35756104	35756104	0.6521738505828155
chr22	35752656	35752656	chr22	35756104	35756104	0.0869565291616389
chr22	35752656	35752656	chr22	35759887	35759887	0.0632912820560268
chr22	35756145	35756145	chr22	35759887	35759887	0.936708717943973
