chr22	35746562	35746562	chr22	35750183	35750183	0.0018894502208148
chr22	35746562	35746562	chr22	35750425	35750425	0.0959729006027408
chr22	35746562	35746562	chr22	35752369	35752369	0.0037788992524476
chr22	35746562	35746562	chr22	35752612	35752612	0.0736884997299121
chr22	35746562	35746562	chr22	35756104	35756104	0.6794490528447741
chr22	35746562	35746562	chr22	35759887	35759887	0.1452211973493104
chr22	35810005	35810005	chr22	35836319	35836319	0.0282093732841464
chr22	35810005	35810005	chr22	35839863	35839863	0.0031343671357904
chr22	35810005	35810005	chr22	35840347	35840347	0.0172390554625395
chr22	35810005	35810005	chr22	35894812	35894812	0.0015671883000294
chr22	35810005	35810005	chr22	35840191	35840191	0.502679014147266
chr22	35810005	35810005	chr22	35938846	35938846	0.4471710016702283
chr22	35938898	35938898	chr22	35945058	35945058	4.374493436423337e-12
chr22	35938898	35938898	chr22	35961462	35961462	0.0087273226879158
chr22	35938898	35938898	chr22	35961567	35961567	0.0116364242528661
chr22	35938898	35938898	chr22	36028239	36028239	0.3141834980532153
chr22	35938898	35938898	chr22	35961562	35961562	0.6654527550016281
chr22	35750261	35750261	chr22	35756104	35756104	0.0597099586311416
chr22	35750454	35750454	chr22	35756104	35756104	1.8390617060136723e-11
chr22	35750458	35750458	chr22	35756104	35756104	0.7760876642000477
chr22	35752656	35752656	chr22	35756104	35756104	0.1642023771504201
chr22	35752656	35752656	chr22	35759887	35759887	0.0613802748793413
chr22	35756145	35756145	chr22	35759887	35759887	0.9386197251206588
