chr22	35746562	35746562	chr22	35750183	35750183	0.0033609186659597
chr22	35746562	35746562	chr22	35750425	35750425	0.0602610167128065
chr22	35746562	35746562	chr22	35752369	35752369	0.0050413751685606
chr22	35746562	35746562	chr22	35752612	35752612	0.0151241305743487
chr22	35746562	35746562	chr22	35756104	35756104	0.864118321650866
chr22	35746562	35746562	chr22	35759887	35759887	0.0520942372274582
chr22	35810005	35810005	chr22	35836319	35836319	0.0502065991174549
chr22	35810005	35810005	chr22	35839863	35839863	0.0025103344492962
chr22	35810005	35810005	chr22	35840347	35840347	0.0238481333678235
chr22	35810005	35810005	chr22	35894812	35894812	0.0037654948888566
chr22	35810005	35810005	chr22	35840191	35840191	0.5332988164503674
chr22	35810005	35810005	chr22	35938846	35938846	0.3863706217262012
chr22	35938898	35938898	chr22	35945058	35945058	0.0029124476490253
chr22	35938898	35938898	chr22	35961462	35961462	0.002912400990312
chr22	35938898	35938898	chr22	35961567	35961567	0.0116497180831398
chr22	35938898	35938898	chr22	36028239	36028239	0.3077471630722998
chr22	35938898	35938898	chr22	35961562	35961562	0.6747782702052231
chr22	35750261	35750261	chr22	35756104	35756104	0.0980390700272077
chr22	35750454	35750454	chr22	35756104	35756104	2.108402324110353e-11
chr22	35750458	35750458	chr22	35756104	35756104	0.7450983312664547
chr22	35752656	35752656	chr22	35756104	35756104	0.1568625986852534
chr22	35752656	35752656	chr22	35759887	35759887	0.0127145183883438
chr22	35756145	35756145	chr22	35759887	35759887	0.9872854816116562
