chr1	39081544	39081544	chr1	39084166	39084166	0.6925611189936524
chr1	39083418	39083418	chr1	39084166	39084166	0.3074388810063476
chr1	39084439	39084439	chr1	39231181	39231181	0.8373425700764737
chr1	39105718	39105718	chr1	39231181	39231181	0.1626574299235262
chr1	39258029	39258029	chr1	39282207	39282207	0.9810679185536962
chr1	39269721	39269721	chr1	39282207	39282207	0.0189320814463037
chr1	39372597	39372597	chr1	39379202	39379202	0.3472231206869461
chr1	39378524	39378524	chr1	39379202	39379202	0.652776879313054
chr1	39427615	39427615	chr1	39429241	39429241	0.9491525261839862
chr1	39428288	39428288	chr1	39429241	39429241	0.0508474738160138
chr1	39435762	39435762	chr1	39437776	39437776	0.6199994286944616
chr1	39436491	39436491	chr1	39437776	39437776	0.3800005713055383
chr1	39463687	39463687	chr1	39468614	39468614	0.1075268811709448
chr1	39465113	39465113	chr1	39468614	39468614	0.8924731188290551
