chr1	39081544	39081544	chr1	39084166	39084166	0.7303933196830228
chr1	39083418	39083418	chr1	39084166	39084166	0.2696066803169772
chr1	39084439	39084439	chr1	39231181	39231181	0.9415981167059466
chr1	39105718	39105718	chr1	39231181	39231181	0.0584018832940533
chr1	39258029	39258029	chr1	39282207	39282207	0.9777467011883384
chr1	39269721	39269721	chr1	39282207	39282207	0.0222532988116616
chr1	39372597	39372597	chr1	39379202	39379202	0.5522384866225477
chr1	39378524	39378524	chr1	39379202	39379202	0.4477615133774522
chr1	39427615	39427615	chr1	39429241	39429241	0.9538461617971872
chr1	39428288	39428288	chr1	39429241	39429241	0.0461538382028128
chr1	39435762	39435762	chr1	39437776	39437776	0.9047634104026048
chr1	39436491	39436491	chr1	39437776	39437776	0.0952365895973952
chr1	39463687	39463687	chr1	39468614	39468614	0.0675675449291808
chr1	39465113	39465113	chr1	39468614	39468614	0.9324324550708192
