chr1	226062095	226062095	chr1	226062734	226062734	0.4814816412697369
chr1	226062375	226062375	chr1	226062734	226062734	0.4074068193814648
chr1	226062385	226062385	chr1	226062734	226062734	2.8821442251551453e-08
chr1	226062490	226062490	chr1	226062734	226062734	0.111111510527356
chr1	226062816	226062816	chr1	226064328	226064328	0.8643993830923528
chr1	226062949	226062949	chr1	226064328	226064328	0.011300053691824
chr1	226063231	226063231	chr1	226064328	226064328	0.0904004012535312
chr1	226063597	226063597	chr1	226064328	226064328	7.082632876907557e-12
chr1	226063702	226063702	chr1	226064328	226064328	0.0339001619552093
chr1	226064480	226064480	chr1	226065655	226065655	0.8994471265407665
chr1	226064480	226064480	chr1	226065685	226065685	0.0018343823608514
chr1	226064480	226064480	chr1	226065734	226065734	0.0828204902658006
chr1	226064480	226064480	chr1	226071350	226071350	0.0158980008325814
chr1	226065810	226065810	chr1	226068564	226068564	0.0446361230415924
chr1	226065810	226065810	chr1	226071174	226071174	0.0022317956937547
chr1	226065810	226065810	chr1	226071353	226071353	0.0148787547019814
chr1	226065810	226065810	chr1	226071350	226071350	0.9382533265626714
