chr2	50236971	50236971	chr2	50346690	50346690	0.5286422380659548
chr2	50236971	50236971	chr2	50465441	50465441	0.4713577619340451
chr2	50528652	50528652	chr2	50531226	50531226	0.5199998475818856
chr2	50506618	50506618	chr2	50531226	50531226	0.4800001524181145
chr2	50619969	50619969	chr2	50623313	50623313	0.3636364370338277
chr2	50621250	50621250	chr2	50623313	50623313	0.1818168878641396
chr2	50620184	50620184	chr2	50623313	50623313	0.4545466751020326
chr2	50925953	50925953	chr2	51027501	51027501	0.057212919706448
chr2	50925956	50925956	chr2	51027501	51027501	0.878422522865227
chr2	51009279	51009279	chr2	51027501	51027501	1.0600061073299187e-11
chr2	51026470	51026470	chr2	51027501	51027501	0.0071516161721987
chr2	50623616	50623616	chr2	51027501	51027501	0.0214548540275722
chr2	50922688	50922688	chr2	51027501	51027501	0.0357580872179538
