chr2	50236971	50236971	chr2	50346690	50346690	0.44155841268677
chr2	50236971	50236971	chr2	50465441	50465441	0.55844158731323
chr2	50528652	50528652	chr2	50531226	50531226	0.8399996093283247
chr2	50506618	50506618	chr2	50531226	50531226	0.1600003906716751
chr2	50619969	50619969	chr2	50623313	50623313	0.0714286235133899
chr2	50621250	50621250	chr2	50623313	50623313	0.3214286545400058
chr2	50620184	50620184	chr2	50623313	50623313	0.6071427219466042
chr2	50925953	50925953	chr2	51027501	51027501	0.0573131854513153
chr2	50925956	50925956	chr2	51027501	51027501	0.874760117754483
chr2	51009279	51009279	chr2	51027501	51027501	0.0084908772264249
chr2	51026470	51026470	chr2	51027501	51027501	0.0063681307695883
chr2	50623616	50623616	chr2	51027501	51027501	0.0275951622435118
chr2	50922688	50922688	chr2	51027501	51027501	0.0254725265546764
