chr21	16071399	16071399	chr21	16181590	16181590	0.9364995097498912
chr21	16074228	16074228	chr21	16181590	16181590	0.0635004902501088
chr21	16181688	16181688	chr21	16231055	16231055	0.6883116978240451
chr21	16194634	16194634	chr21	16231055	16231055	0.2597402537795418
chr21	16195192	16195192	chr21	16231055	16231055	1.8527573364869195e-11
chr21	16214379	16214379	chr21	16231055	16231055	0.0519480483778854
chr21	16231116	16231116	chr21	16487489	16487489	0.0151175995974092
chr21	16391686	16391686	chr21	16487489	16487489	0.4070039747216196
chr21	16419742	16419742	chr21	16487489	16487489	0.4342614317235085
chr21	16420573	16420573	chr21	16487489	16487489	0.0075587924289859
chr21	16420577	16420577	chr21	16487489	16487489	0.113381825184853
chr21	16420673	16420673	chr21	16487489	16487489	0.0226763763436235
chr21	16487539	16487539	chr21	16537378	16537378	0.8424052306849492
chr21	16535710	16535710	chr21	16537378	16537378	0.1575947693150508
