chr1	243344332	243344332	chr1	243378720	243378720	0.9148934527632592
chr1	243364302	243364302	chr1	243378720	243378720	0.0851065472367407
chr1	243394496	243394496	chr1	243415701	243415701	0.3000000264252639
chr1	243378864	243378864	chr1	243415701	243415701	0.6999999735747361
chr1	243487822	243487822	chr1	243489013	243489013	0.0872403294485061
chr1	243487879	243487879	chr1	243489013	243489013	0.069792206312971
chr1	243426559	243426559	chr1	243489013	243489013	0.8429674642385228
chr1	243497960	243497960	chr1	243499755	243499755	0.0707134939117145
chr1	243426559	243426559	chr1	243499755	243499755	0.1414273459890605
chr1	243489141	243489141	chr1	243499755	243499755	0.787859160099225
chr1	243304778	243304778	chr1	243305011	243305011	0.5813962893681907
chr1	243304778	243304778	chr1	243307988	243307988	0.4186037106318093
