chr7	117861317	117861317	chr7	117862097	117862097	0.0761429049437978
chr7	117861317	117861317	chr7	117867123	117867123	0.0203336045520158
chr7	117861317	117861317	chr7	117871909	117871909	0.0256379941653491
chr7	117861317	117861317	chr7	117872103	117872103	0.0671890463909313
chr7	117861317	117861317	chr7	117872225	117872225	0.0362467972245988
chr7	117861317	117861317	chr7	117873334	117873334	0.482933422021665
chr7	117861317	117861317	chr7	117873692	117873692	0.0212175717753223
chr7	117861317	117861317	chr7	117874000	117874000	0.2702986589263195
chr7	117863027	117863027	chr7	117873334	117873334	0.1081085672100901
chr7	117863027	117863027	chr7	117874000	117874000	0.8918914327899099
chr7	117867199	117867199	chr7	117873334	117873334	0.1785713840215703
chr7	117867199	117867199	chr7	117874000	117874000	0.8214286159784296
