chr18	55279657	55279657	chr18	55302415	55302415	1.0937164380096992e-12
chr18	55279657	55279657	chr18	55320830	55320830	0.0101756451328754
chr18	55279657	55279657	chr18	55321254	55321254	0.0127195833165737
chr18	55279657	55279657	chr18	55321396	55321396	0.0012719632798176
chr18	55279657	55279657	chr18	55321669	55321669	0.4892202306527781
chr18	55279657	55279657	chr18	55350358	55350358	0.4789808376006604
chr18	55279657	55279657	chr18	55402054	55402054	0.0025439061052499
chr18	55279657	55279657	chr18	55403453	55403453	0.0050878339109508
chr18	55351004	55351004	chr18	55351267	55351267	0.0048428193582602
chr18	55351004	55351004	chr18	55351468	55351468	0.0048428668494
chr18	55351004	55351004	chr18	55351794	55351794	0.0242143231555949
chr18	55351004	55351004	chr18	55401000	55401000	0.0435857163993165
chr18	55351004	55351004	chr18	55401579	55401579	0.1428641058459779
chr18	55351004	55351004	chr18	55402054	55402054	0.1017000800665553
chr18	55351004	55351004	chr18	55403453	55403453	0.6779500883248949
chr18	55403519	55403519	chr18	55403620	55403620	0.3247290832133934
chr18	55403519	55403519	chr18	55422153	55422153	0.0481668912527993
chr18	55403519	55403519	chr18	55422175	55422175	0.0064222517900278
chr18	55403519	55403519	chr18	55422179	55422179	0.1220226931566427
chr18	55403519	55403519	chr18	55422191	55422191	0.0674336050660627
chr18	55403519	55403519	chr18	55461018	55461018	0.4312254755210739
chr18	55585353	55585353	chr18	55585723	55585723	0.0057477690196198
chr18	55585353	55585353	chr18	55585810	55585810	0.0832795696768376
chr18	55585353	55585353	chr18	55585972	55585972	0.0948379912006378
chr18	55585353	55585353	chr18	55587044	55587044	0.6925581478299168
chr18	55585353	55585353	chr18	55588037	55588037	0.0287388002291657
chr18	55585353	55585353	chr18	55589296	55589296	0.0948377220438221
chr18	55587137	55587137	chr18	55588469	55588469	0.0650917289825215
chr18	55587137	55587137	chr18	55588037	55588037	0.6815950987555256
chr18	55587137	55587137	chr18	55589296	55589296	0.2533131722619529
