chr12	56158712	56158712	chr12	56159586	56159586	0.9615473281625112
chr12	56158921	56158921	chr12	56159586	56159586	0.0384526718374888
chr12	56158712	56158712	chr12	56159974	56159974	0.1080677691572344
chr12	56159623	56159623	chr12	56159974	56159974	0.0095490580946027
chr12	56159731	56159731	chr12	56159974	56159974	0.8823831727481628
chr12	56160321	56160321	chr12	56161386	56161386	0.8994427095102693
chr12	56160671	56160671	chr12	56161386	56161386	0.1005572904897306
chr12	56158712	56158712	chr12	56158807	56158807	0.0160570226837595
chr12	56158712	56158712	chr12	56158901	56158901	0.716745397344505
chr12	56158712	56158712	chr12	56159622	56159622	0.2671975799717355
