chr12	56158712	56158712	chr12	56159586	56159586	0.937324715449688
chr12	56158921	56158921	chr12	56159586	56159586	0.0626752845503117
chr12	56158712	56158712	chr12	56159974	56159974	0.0816074608625026
chr12	56159623	56159623	chr12	56159974	56159974	0.0109360387287338
chr12	56159731	56159731	chr12	56159974	56159974	0.9074565004087636
chr12	56160321	56160321	chr12	56161386	56161386	0.9194961364746848
chr12	56160671	56160671	chr12	56161386	56161386	0.080503863525315
chr12	56158712	56158712	chr12	56158807	56158807	0.0105933983383048
chr12	56158712	56158712	chr12	56158901	56158901	0.8267916991858714
chr12	56158712	56158712	chr12	56159622	56159622	0.1626149024758236
