chr5	135335142	135335142	chr5	135339427	135339427	0.0326206724514713
chr5	135335142	135335142	chr5	135343259	135343259	0.9673793275485288
chr5	135346058	135346058	chr5	135350822	135350822	0.2096774172044695
chr5	135346058	135346058	chr5	135350826	135350826	6.4620278396649595e-12
chr5	135346058	135346058	chr5	135352945	135352945	0.7741935478005615
chr5	135346058	135346058	chr5	135360496	135360496	6.237113431076612e-12
chr5	135346058	135346058	chr5	135388921	135388921	0.0161290349822697
chr5	135353046	135353046	chr5	135360496	135360496	0.75757659504433
chr5	135359943	135359943	chr5	135360496	135360496	0.0303029107895348
chr5	135350914	135350914	chr5	135360496	135360496	0.2121204941661351
chr5	135360602	135360602	chr5	135369405	135369405	0.0181869310294786
chr5	135360605	135360605	chr5	135369405	135369405	0.6362629466579308
chr5	135360608	135360608	chr5	135369405	135369405	0.3455501223125903
