chr5	135335142	135335142	chr5	135339427	135339427	0.0148212410051103
chr5	135335142	135335142	chr5	135343259	135343259	0.9851787589948896
chr5	135346058	135346058	chr5	135350822	135350822	0.4002726120032901
chr5	135346058	135346058	chr5	135350826	135350826	0.0193351773522428
chr5	135346058	135346058	chr5	135352945	135352945	0.5389599184847503
chr5	135346058	135346058	chr5	135360496	135360496	0.0248594059958071
chr5	135346058	135346058	chr5	135388921	135388921	0.0165728861639095
chr5	135353046	135353046	chr5	135360496	135360496	0.593938871072471
chr5	135359943	135359943	chr5	135360496	135360496	0.0668805477846374
chr5	135350914	135350914	chr5	135360496	135360496	0.3391805811428916
chr5	135360602	135360602	chr5	135369405	135369405	0.0034034444085578
chr5	135360605	135360605	chr5	135369405	135369405	0.598655011641938
chr5	135360608	135360608	chr5	135369405	135369405	0.3979415439495042
