chr5	135335142	135335142	chr5	135339427	135339427	0.0535776249140396
chr5	135335142	135335142	chr5	135343259	135343259	0.9464223750859604
chr5	135346058	135346058	chr5	135350822	135350822	0.222222236683355
chr5	135346058	135346058	chr5	135350826	135350826	2.8455953085677404e-20
chr5	135346058	135346058	chr5	135352945	135352945	0.7333333312034777
chr5	135346058	135346058	chr5	135360496	135360496	0.0444444320817418
chr5	135346058	135346058	chr5	135388921	135388921	3.1425527558178276e-11
chr5	135353046	135353046	chr5	135360496	135360496	0.8614930369803048
chr5	135359943	135359943	chr5	135360496	135360496	4.947918674515452e-11
chr5	135350914	135350914	chr5	135360496	135360496	0.138506962970216
chr5	135360602	135360602	chr5	135369405	135369405	3.2061384196454867e-11
chr5	135360605	135360605	chr5	135369405	135369405	0.4846799325553302
chr5	135360608	135360608	chr5	135369405	135369405	0.5153200674126084
