chr9	8733947	8733947	chr9	8799535	8799535	0.0145931653044702
chr9	8733947	8733947	chr9	8811822	8811822	0.0045603580985626
chr9	8733947	8733947	chr9	8857637	8857637	0.6158571698198854
chr9	8733947	8733947	chr9	9018696	9018696	0.3649893067770817
chr9	8527354	8527354	chr9	8528590	8528590	0.2740383784375167
chr9	8528493	8528493	chr9	8528590	8528590	0.0865383783345755
chr9	8525036	8525036	chr9	8528590	8528590	0.2836537961350785
chr9	8526645	8526645	chr9	8528590	8528590	0.3557694470928292
chr9	9734572	9734572	chr9	9766809	9766809	0.9356428614442586
chr9	9574782	9574782	chr9	9766809	9766809	0.0643571385557413
