chr9	8733947	8733947	chr9	8799535	8799535	0.0052415650241277
chr9	8733947	8733947	chr9	8811822	8811822	0.0052415637281944
chr9	8733947	8733947	chr9	8857637	8857637	0.7536465706864688
chr9	8733947	8733947	chr9	9018696	9018696	0.2358703005612089
chr9	8527354	8527354	chr9	8528590	8528590	0.1290322298609436
chr9	8528493	8528493	chr9	8528590	8528590	0.1290324177929036
chr9	8525036	8525036	chr9	8528590	8528590	0.354839011486156
chr9	8526645	8526645	chr9	8528590	8528590	0.3870963408599968
chr9	9734572	9734572	chr9	9766809	9766809	0.8461284754579812
chr9	9574782	9574782	chr9	9766809	9766809	0.1538715245420186
