chr2	231707229	231707229	chr2	231711347	231711347	0.2692311056601464
chr2	231707836	231707836	chr2	231711347	231711347	0.076923201089373
chr2	231709042	231709042	chr2	231711347	231711347	0.4615380064580205
chr2	231710302	231710302	chr2	231711347	231711347	0.0384615161333628
chr2	231710585	231710585	chr2	231711347	231711347	0.0769231371406895
chr2	231710677	231710677	chr2	231711347	231711347	0.0769230335184077
chr2	231711372	231711372	chr2	231712442	231712442	0.0049286904146977
chr2	231711978	231711978	chr2	231712442	231712442	0.0047461545727961
chr2	231711984	231711984	chr2	231712442	231712442	0.990325155012506
chr2	231708752	231708752	chr2	231711356	231711356	0.003303746989727
chr2	231708752	231708752	chr2	231711347	231711347	0.996696253010273
chr2	231711420	231711420	chr2	231711886	231711886	0.0816974513512825
chr2	231711420	231711420	chr2	231711889	231711889	0.916830688059304
chr2	231711420	231711420	chr2	231712442	231712442	0.0014718605894134
chr2	231712517	231712517	chr2	231712842	231712842	0.0025128806148854
chr2	231712517	231712517	chr2	231712803	231712803	0.9974871193851146
