chr10	10940455	10940455	chr10	11165485	11165485	4.316545448870733e-12
chr10	11004143	11004143	chr10	11165485	11165485	3.544981300333069e-12
chr10	11004682	11004682	chr10	11165485	11165485	5.8570265349661585e-12
chr10	11004713	11004713	chr10	11165485	11165485	7.379384714958652e-12
chr10	11004999	11004999	chr10	11165485	11165485	3.089465658813857e-11
chr10	11005917	11005917	chr10	11165485	11165485	3.993667136018485e-12
chr10	11017388	11017388	chr10	11165485	11165485	2.007186529600379e-11
chr10	11018164	11018164	chr10	11165485	11165485	0.1714286127753735
chr10	11018432	11018432	chr10	11165485	11165485	5.267183535192306e-11
chr10	11165318	11165318	chr10	11165485	11165485	0.0857143524346026
chr10	10920000	10920000	chr10	11165485	11165485	3.185593626874069e-12
chr10	11005441	11005441	chr10	11165485	11165485	0.7428570346581083
