chr4	153152613	153152613	chr4	153270334	153270334	0.0634920868500254
chr4	153153271	153153271	chr4	153270334	153270334	0.1269841212971815
chr4	153204561	153204561	chr4	153270334	153270334	0.0952380916569277
chr4	153223040	153223040	chr4	153270334	153270334	0.1111111285611809
chr4	153257608	153257608	chr4	153270334	153270334	0.6031745716222341
chr4	153257767	153257767	chr4	153270334	153270334	1.2450175048415964e-11
chr4	153152613	153152613	chr4	153270337	153270337	4.822032080119882e-11
chr4	153152715	153152715	chr4	153270337	153270337	0.0714286106464516
chr4	153153271	153153271	chr4	153270337	153270337	0.5000000044075302
chr4	153204561	153204561	chr4	153270337	153270337	0.0357141932404796
chr4	153223040	153223040	chr4	153270337	153270337	0.0357143706559072
chr4	153257608	153257608	chr4	153270337	153270337	0.3571428210014108
