chr4	153152613	153152613	chr4	153270334	153270334	0.0842204864020454
chr4	153153271	153153271	chr4	153270334	153270334	0.0631652858571064
chr4	153204561	153204561	chr4	153270334	153270334	0.5367871702189856
chr4	153223040	153223040	chr4	153270334	153270334	0.0526377639834111
chr4	153257608	153257608	chr4	153270334	153270334	0.2526616697723384
chr4	153257767	153257767	chr4	153270334	153270334	0.010527623766113
chr4	153152613	153152613	chr4	153270337	153270337	0.0526315073303297
chr4	153152715	153152715	chr4	153270337	153270337	3.1653654156834457e-11
chr4	153153271	153153271	chr4	153270337	153270337	0.3947370036529615
chr4	153204561	153204561	chr4	153270337	153270337	0.3421053677088456
chr4	153223040	153223040	chr4	153270337	153270337	0.0263157287704279
chr4	153257608	153257608	chr4	153270337	153270337	0.1842103925057814
